Date,Open,High,Low,Close,Volume,SMA,SD,Upper_Band,Lower_Band,VWAP,EMA12,EMA26,MACD,signalline,RSI,%K,%D,H-L,H-PC,L-PC,ATR
2024-08-13,24342.349609375,24359.94921875,24116.5,24139.0,239700,24513.8400390625,307.44320493520263,25128.726448932903,23898.953629192096,19297.125690475077,24363.377772775042,24328.694665911484,34.68310686355835,127.9095507256726,44.71098265895953,20.707450421753094,32.99006126796323,243.44921875,12.94921875,230.5,307.64285714285717
2024-08-14,24184.400390625,24196.5,24099.69921875,24143.75,303300,24490.3775390625,317.2272406494235,25124.832020361348,23855.923057763655,19305.128727913336,24329.588884655805,24314.995061029153,14.59382362665201,105.24640530586849,44.939926149886645,21.10842912635446,26.693992134310253,96.80078125,57.5,39.30078125,299.17508370535717
2024-08-16,24334.849609375,24563.900390625,24204.5,24541.150390625,271600,24477.392578125,309.05987444026226,25095.512327005523,23859.272829244477,19312.700658686197,24362.136808651063,24331.747307665883,30.389500985180348,90.27502444173088,44.26592700605232,54.65560677706771,32.15716210839173,359.400390625,420.150390625,60.75,296.6821986607143
2024-08-19,24636.349609375,24638.80078125,24522.94921875,24572.650390625,243600,24479.480078125,309.5808648301198,25098.64180778524,23860.318348464763,19319.660173350978,24394.52351357013,24349.591980477668,44.931533092461905,81.20632617187708,44.91656114327063,57.31472871284517,44.359588205422426,115.8515625,97.650390625,18.201171875,288.87513950892856
2024-08-20,24648.900390625,24734.30078125,24607.19921875,24698.849609375,238300,24488.96005859375,313.41961681703305,25115.799292227817,23862.120824959686,19326.582183498995,24441.342912924723,24375.462915951543,65.87999697318082,78.14106033213783,47.06163585248309,67.96803381938811,59.979456436433644,127.1015625,161.650390625,34.548828125,288.05733816964283
2024-08-21,24680.55078125,24787.94921875,24654.5,24770.19921875,257100,24503.51748046875,319.63500308155506,25142.78748663186,23864.247474305637,19334.110169086078,24491.936190743996,24404.70264208476,87.23354865923466,79.9595579975572,46.61615139679128,73.99112307012511,66.42462853411944,133.44921875,89.099609375,44.349609375,288.439453125
2024-08-22,24863.400390625,24867.349609375,24784.44921875,24811.5,220300,24523.41748046875,326.06054121821984,25175.53856290519,23871.29639803231,19340.64347503675,24541.09985370646,24434.83577970811,106.26407399834716,85.2204611977152,46.245236345662015,94.26389493469526,78.74101727473614,82.900390625,97.150390625,14.25,286.29659598214283
2024-08-23,24845.400390625,24858.400390625,24771.650390625,24823.150390625,206800,24544.27001953125,331.4540391332012,25207.178097797652,23881.361941264848,19346.758520014235,24584.49224400162,24463.599824961213,120.89241904040682,92.35485276625353,52.22119554798213,95.46046310096709,87.90516036859579,86.75,46.900390625,39.849609375,269.34654017857144
2024-08-26,24906.099609375,25043.80078125,24874.69921875,25010.599609375,210300,24553.05751953125,341.7336764131145,25236.524872357477,23869.59016670502,19353.1429752589,24650.047223289832,24504.11832751038,145.92889577945243,103.0696613688933,75.14352005166927,96.93546613400733,95.5532747232232,169.1015625,220.650390625,51.548828125,226.25013950892858
2024-08-27,25024.80078125,25073.099609375,24973.650390625,25017.75,223300,24562.1400390625,351.91451113961244,25265.969061341722,23858.311016783275,19359.960546407445,24706.616881245245,24542.165118065168,164.45176318007725,115.3460817311301,77.8103204558989,94.42826780648066,95.60806568048501,99.44921875,62.5,36.94921875,203.19656808035714
2024-08-28,25030.80078125,25129.599609375,24964.650390625,25052.349609375,220400,24571.89248046875,363.05110534060475,25297.994691149957,23845.79026978754,19366.70596416576,24759.806531726746,24579.956561865896,179.84996986085025,128.24685935707413,73.99624238947273,92.64215913339994,94.66863102462929,164.94921875,111.849609375,53.099609375,190.3251953125
2024-08-29,25035.30078125,25192.900390625,24998.5,25151.94921875,354000,24581.932421875,376.6143668774985,25335.161155629998,23828.703688120004,19377.631503032782,24820.13617588417,24622.326388301757,197.80978758241326,142.15944500214198,84.68446532037838,96.2540131744679,94.44148003811614,194.400390625,140.55078125,53.849609375,185.58231026785714
2024-08-30,25249.69921875,25268.349609375,25199.400390625,25235.900390625,638200,24593.182421875,393.1022755205829,25379.386972916167,23806.977870833834,19397.633918956988,24884.099901228914,24667.776314399773,216.32358682914128,156.99227336754186,82.75992661415698,97.22335961119681,95.37317730635486,68.94921875,116.400390625,47.451171875,172.27162388392858
2024-09-02,25333.599609375,25333.650390625,25235.5,25278.69921875,222800,24621.232421875,421.4480911698506,25464.1286042147,23778.3362395353,19404.642003786736,24944.80748853985,24713.02986287016,231.77762566968886,171.94934382797126,84.56628919077943,95.5467304438391,96.34136774316791,98.150390625,97.75,0.400390625,160.66085379464286
2024-09-03,25313.400390625,25321.69921875,25235.80078125,25279.849609375,212100,24682.444921875,423.86989658771154,25530.184715050425,23834.705128699577,19411.294070763444,24996.352430206796,24755.016510759408,241.33591944738873,185.82665895185477,100.0,95.63995865669067,96.13668290390883,85.8984375,43.0,42.8984375,149.4072265625
2024-09-04,25089.94921875,25216.0,25083.80078125,25198.69921875,253800,24742.75234375,405.97335708155515,25554.69905791311,23930.80562958689,19419.081357764542,25027.48270536729,24787.881896536488,239.60080883080082,196.581488927644,93.33330124255494,88.04843243243243,93.07837384432071,132.19921875,63.849609375,196.048828125,156.49637276785714
2024-09-05,25250.5,25275.44921875,25127.75,25145.099609375,222200,24785.13232421875,401.2602111631824,25587.652746545114,23982.611901892386,19425.90142942635,25045.577613676167,24814.34246785786,231.2351458183075,203.5122203057767,84.57265779081676,76.74225870256024,86.81021659722775,147.69921875,76.75,70.94921875,137.03557477678572
2024-09-06,25093.69921875,25168.75,24801.30078125,24852.150390625,311700,24821.88984375,369.2277643883247,25560.345372526648,24083.43431497335,19435.040320005202,25015.819579360603,24817.143054729502,198.67652463110062,202.5450811708415,62.31387720542174,33.71887627942991,66.16985580480751,367.44921875,23.650390625,343.798828125,155.0068359375
2024-09-09,24823.400390625,24957.5,24753.150390625,24936.400390625,254400,24850.33486328125,353.9784300913361,25558.29172346392,24142.378003098576,19442.397926661586,25003.601242632045,24825.976931462505,177.6243111695403,197.5609271705813,60.867420790221416,41.507800704579765,50.65631189552328,204.349609375,105.349609375,99.0,158.05678013392858
2024-09-10,24999.400390625,25130.5,24896.80078125,25041.099609375,251300,24885.03984375,335.58043516144545,25556.200714072893,24213.87897342711,19449.8335315065,25009.37022213096,24841.911944641208,167.45827748975353,191.54039723441576,62.02613302350584,49.6036552540913,41.610110746033634,233.69921875,194.099609375,39.599609375,165.21749441964286
2024-09-11,25034.0,25113.69921875,24885.150390625,24918.44921875,279200,24924.0123046875,285.9733171620479,25495.958939011598,24352.065670363405,19457.997001891843,24995.382375456968,24847.58137235297,147.80100310399575,182.79251840833177,54.42799474702255,28.475250322997415,39.86223542722281,228.548828125,72.599609375,155.94921875,174.60309709821428
2024-09-12,25059.650390625,25433.349609375,24941.44921875,25388.900390625,380100,24986.26982421875,238.81568735515282,25463.901198929056,24508.638449508446,19469.63857528135,25055.92360855974,24887.67907741016,168.24453114957942,179.88292095658133,66.97471466980457,93.46526465706853,57.181390078052395,491.900390625,514.900390625,23.0,205.18526785714286
2024-09-13,25430.44921875,25430.5,25292.44921875,25356.5,250800,25027.0373046875,228.187946730919,25483.413198149337,24570.66141122566,19477.433709155517,25102.16613031978,24922.406553157558,179.75957716222183,179.85825219770945,61.443042914722355,88.70189684777553,70.21413727594712,138.05078125,41.599609375,96.451171875,199.28529575892858
2024-09-16,25406.650390625,25445.69921875,25336.19921875,25383.75,168700,25067.59228515625,214.86928610836546,25497.33085737298,24637.85371293952,19482.69104540185,25145.4867256552,24956.580141812552,188.9065838426468,181.66791852669692,61.94906953966699,91.05489515912969,91.07401888799124,109.5,89.19921875,20.30078125,200.00320870535714
2024-09-17,25416.900390625,25441.650390625,25352.25,25418.55078125,216000,25103.57734375,210.0763781329654,25523.73010001593,24683.424587484067,19489.426539046584,25187.49658036209,24990.80018917829,196.69639118379928,184.6736130581174,61.95406710522793,96.07992441868663,91.94557214186393,89.400390625,57.900390625,31.5,194.60686383928572
2024-09-18,25402.400390625,25482.19921875,25285.55078125,25377.55078125,215700,25133.944921875,203.13157293570416,25540.20806774641,24727.681776003592,19496.112007874974,25216.735688191,25019.448381183603,197.2873070073947,187.1963518479729,57.65736620756588,85.64589455974581,90.9269047125207,196.6484375,63.6484375,133.0,194.76743861607142
2024-09-19,25487.05078125,25611.94921875,25376.05078125,25415.80078125,314500,25164.1599609375,197.51073370611383,25559.18142834973,24769.13849352527,19505.97488243849,25247.36108712315,25048.80781822556,198.5532688975909,189.4677352578965,56.301679325806724,77.16014145847784,86.29532014563675,235.8984375,234.3984375,1.5,203.30301339285714
2024-09-20,25525.94921875,25849.25,25426.599609375,25790.94921875,533100,25212.54990234375,226.05830951698508,25664.666521377723,24760.43328330978,19523.235920026997,25330.99003045036,25103.78125530144,227.2087751489198,197.01594323610115,64.55462423639722,94.68106906057166,85.82903502626509,422.650390625,433.44921875,10.798828125,227.2529296875
2024-09-23,25872.55078125,25956.0,25847.349609375,25939.05078125,209200,25258.9724609375,272.88549304997855,25804.743447037457,24713.201474837544,19530.229667211286,25424.537838265693,25165.65307203837,258.88476622732196,209.38970783434533,67.28643118278359,98.59091123130457,90.14404058345133,108.650390625,165.05078125,56.400390625,232.90666852678572
2024-09-24,25921.44921875,26011.55078125,25886.849609375,25940.400390625,384100,25305.10498046875,305.94589430132504,25916.9967690714,24693.2131918661,19543.095143065377,25503.901307859433,25223.041762304045,280.85954555538774,223.68367537855383,70.29944204076875,94.34596562786648,95.8726486399142,124.701171875,72.5,52.201171875,227.81040736607142
2024-09-25,25899.44921875,26032.80078125,25871.349609375,26004.150390625,278500,25352.69501953125,337.0099081817931,26026.714835894836,24678.675203167662,19552.42494649287,25580.862705207983,25280.90166069819,299.9610445097933,238.93914920480174,73.38124754138448,97.76107671009996,96.89931785642365,161.451171875,92.400390625,69.05078125,228.79268973214286
2024-09-26,26005.400390625,26250.900390625,25998.400390625,26216.05078125,370900,25405.90009765625,384.32487450053907,26174.549846657326,24637.250348655172,19565.16650923449,25678.583947675987,25350.171965924248,328.4119817517385,256.8337157141891,88.835389339909,97.67320251210148,96.59341495002262,252.5,246.75,5.75,220.58203125
2024-09-27,26248.25,26277.349609375,26151.400390625,26178.94921875,490300,25453.0525390625,418.6849438960153,26290.42242685453,24615.682651270472,19582.055287021874,25755.56322014891,25411.56287354097,344.0003466079397,274.26704189293923,86.35621241855091,92.93201796842338,96.1220990635416,125.94921875,61.298828125,64.650390625,214.98200334821428
2024-09-30,26061.30078125,26134.69921875,25794.099609375,25810.849609375,343100,25479.66005859375,423.89826386001033,26327.45658631377,24631.86353087373,19593.308325554208,25764.068818491385,25441.13966878794,322.92914970344646,283.9994634550407,69.51447522960129,66.49186454659473,85.69902834237318,340.599609375,44.25,384.849609375,225.77845982142858
2024-10-01,25788.44921875,25907.599609375,25739.19921875,25796.900390625,247400,25505.51259765625,426.8276591132497,26359.167915882746,24651.85727942975,19601.271521477483,25769.119829588864,25467.492314849944,301.6275147389206,287.52507371181673,73.56925982482636,64.03555069512164,74.48647773671323,168.400390625,96.75,71.650390625,221.48214285714286
2024-10-03,25452.849609375,25639.44921875,25230.30078125,25250.099609375,423400,25508.0826171875,425.03401759815233,26358.150652383807,24658.014581991196,19613.887973019824,25689.27056494058,25451.389151481428,237.8814134591521,277.5963416612838,46.422480190892344,1.890917366332829,44.139444202683045,409.1484375,157.451171875,566.599609375,225.17494419642858
2024-10-04,25181.900390625,25485.05078125,24966.80078125,25014.599609375,374900,25501.5576171875,431.84681182201643,26365.251240831534,24637.863993543466,19624.592555240997,25585.475033315106,25419.034370584657,166.44066273044882,255.36520587511683,42.02286329869115,3.6472374854880996,23.19123518231417,518.25,234.951171875,283.298828125,252.33203125
2024-10-07,25084.099609375,25143.0,24694.349609375,24795.75,374300,25498.73759765625,436.4701295079548,26371.67785667216,24625.797338640343,19634.704129420606,25463.978874343553,25372.865157948756,91.11371639479694,222.51490797905288,37.406844717212856,6.405583741313961,3.9812461977116063,448.650390625,128.400390625,320.25,276.5570591517857
2024-10-08,24832.19921875,25044.0,24756.80078125,25013.150390625,333200,25502.57509765625,431.57572844030574,26365.72655453686,24639.423640775636,19643.775828929403,25394.62064607916,25346.219619628475,48.40102645068691,187.69213167337972,41.947397864847105,20.139025979153505,10.063949068651832,287.19921875,248.25,38.94921875,290.685546875
2024-10-09,25065.80078125,25234.05078125,24947.69921875,24981.94921875,290600,25499.617578125,435.09293134756746,26369.803440820135,24629.431715429862,19651.83607017531,25331.13273418237,25319.23662697081,11.896107211559865,152.53292678101576,42.11132661883953,18.16801069962097,14.904206806696124,286.3515625,220.900390625,65.451171875,297.09291294642856
2024-10-10,25067.05078125,25134.05078125,24979.400390625,24998.44921875,261400,25503.617578125,429.8043852341596,26363.226348593318,24644.00880765668,19659.042810368497,25279.950654885084,25295.474596732234,-15.523941847150127,118.92155305538259,41.60478810422943,19.210335399557803,19.17245735944407,154.650390625,152.1015625,2.548828125,291.2894810267857
2024-10-11,24985.30078125,25028.650390625,24920.05078125,24964.25,210500,25482.38505859375,445.955233490595,26374.29552557494,24590.47459161256,19664.760857589747,25231.3813233643,25270.939441418737,-39.55811805443591,87.2256188334189,30.726954488164893,17.049929919456726,18.142758672878475,108.599609375,30.201171875,78.3984375,268.0859375
